"video_id","talent_name","talent_profile","model","confidence","title_raw","content_type","published_at","topic","language","tags","primary_reference","referenced_entities","taxonomy_version","prompt_version","created_at","title_hash","talent_id","classification_json","collaborative_energy","community_milestones","interactive_entertainment","meme_viral","monetization","narrative_serialization","performance_artistry","personality_conversation"
"KUEQxVsyJiY","Avaritia_Hawthorne_Variance_Project","avaritia_hawthorne_variance_project","gpt-5-mini",0.78,"I WON'T WEAR THE CHEERLEADER COSTUME <U+0001F4A2>","live",2026-03-24 13:00:18.545721,"lifestyle","en","costume, refusal","","","v6","v6",2026-02-16 01:53:48.248722,"7440ace9d2fac84b","0001_avaritia_hawthorne_variance_project","{""topic"":""lifestyle"",""language"":""en"",""tags"":[""costume"",""refusal""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"Gy90yldqXk8","Avaritia_Hawthorne_Variance_Project","avaritia_hawthorne_variance_project","gpt-5-mini",0.65,"I CAN DESTROY YOU!!!!!!!!!!","short",2026-03-24 13:00:18.545721,"other","en","taunt, aggressive","","","v6","v6",2026-02-16 01:53:48.23771,"7440ace9d2fac84b","0001_avaritia_hawthorne_variance_project","{""topic"":""other"",""language"":""en"",""tags"":[""taunt"",""aggressive""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":true,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"GO6jTwsuQOw","Avaritia_Hawthorne_Variance_Project","avaritia_hawthorne_variance_project","gpt-5-mini",0.8,"beating meat<U+3010>HANDCAM<U+3011>","live",2026-03-24 13:00:18.545721,"lifestyle","en","handcam, cooking, butchery","","","v6","v6",2026-02-16 01:53:48.22572,"7440ace9d2fac84b","0001_avaritia_hawthorne_variance_project","{""topic"":""lifestyle"",""language"":""en"",""tags"":[""handcam"",""cooking"",""butchery""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"FYDTL5rKmQM","Avaritia_Hawthorne_Variance_Project","avaritia_hawthorne_variance_project","gpt-5-mini",0.65,"You<U+2019>re soooooo sexy","short",2026-03-24 13:00:18.545721,"other","en","flirt, lyric_clip","","","v6","v6",2026-02-16 01:53:48.215727,"7440ace9d2fac84b","0001_avaritia_hawthorne_variance_project","{""topic"":""other"",""language"":""en"",""tags"":[""flirt"",""lyric_clip""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":true,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"Dig-eU617Y4","Avaritia_Hawthorne_Variance_Project","avaritia_hawthorne_variance_project","gpt-5-mini",0.6,"let me wrap your meat","live",2026-03-24 13:00:18.545721,"other","en","innuendo, suggestive, comedy","","","v6","v6",2026-02-16 01:53:48.204561,"7440ace9d2fac84b","0001_avaritia_hawthorne_variance_project","{""topic"":""other"",""language"":""en"",""tags"":[""innuendo"",""suggestive"",""comedy""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":true,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"CjhlVLcMyzg","Avaritia_Hawthorne_Variance_Project","avaritia_hawthorne_variance_project","gpt-5-mini",0.75,"CAN I FIX BAD ACTING IN HENTAI?","live",2026-03-24 13:00:18.545721,"other","en","hentai, critique, discussion","","","v6","v6",2026-02-16 01:53:48.194715,"7440ace9d2fac84b","0001_avaritia_hawthorne_variance_project","{""topic"":""other"",""language"":""en"",""tags"":[""hentai"",""critique"",""discussion""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"BcSUfLiy4ZI","Avaritia_Hawthorne_Variance_Project","avaritia_hawthorne_variance_project","gpt-5-mini",0.86,"ALMOST CHRISTMAS MEANS...<U+3010>PHOENIX WRIGHT: ACE ATTORNEY<U+3011>","live",2026-03-24 13:00:18.545721,"gaming","en","phoenix_wright, visual_novel, courtroom, holiday_stream","Phoenix Wright: Ace Attorney","Phoenix Wright: Ace Attorney","v6","v6",2026-02-16 01:53:48.181979,"7440ace9d2fac84b","0001_avaritia_hawthorne_variance_project","{""topic"":""gaming"",""language"":""en"",""tags"":[""phoenix_wright"",""visual_novel"",""courtroom"",""holiday_stream""],""primary_reference"":""Phoenix Wright: Ace Attorney"",""referenced_entities"":[""Phoenix Wright: Ace Attorney""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"AZQFzFltJrs","Terberri_Solaris_Ch","terberri_solaris_ch","gpt-5-mini",0.7,"Navi tells me to LISTEN, I did NOT","short",2026-03-24 13:00:41.9155,"gaming","en","Navi, Zelda: Ocarina of Time, shorts","The Legend of Zelda: Ocarina of Time","Navi","v6","v6",2026-02-16 01:42:21.625542,"e4c4f351ad5ad140","0004_terberri_solaris_ch","{""topic"":""gaming"",""language"":""en"",""tags"":[""Navi"",""Zelda: Ocarina of Time"",""shorts""],""primary_reference"":""The Legend of Zelda: Ocarina of Time"",""referenced_entities"":[""Navi""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"9bhP6V7jpfQ","Terberri_Solaris_Ch","terberri_solaris_ch","gpt-5-mini",0.8,"How I Dodged a SCAMMER Asking for My IG #vtuber #vtuberclips #scambait","short",2026-03-24 13:00:41.9155,"lifestyle","en","scambait, storytime, social_media, vtuber","","","v6","v6",2026-02-16 01:42:21.615533,"e4c4f351ad5ad140","0004_terberri_solaris_ch","{""topic"":""lifestyle"",""language"":""en"",""tags"":[""scambait"",""storytime"",""social_media"",""vtuber""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"6Y6njSWs24w","Terberri_Solaris_Ch","terberri_solaris_ch","gpt-5-mini",0.65,"The truth about YOUR streamers | Shepherds #vtuber #vtuberclips #shorts","short",2026-03-24 13:00:41.9155,"gaming","en","commentary, streamer_critique, vtuber, Shepherds","Shepherds","Shepherds","v6","v6",2026-02-16 01:42:21.605545,"e4c4f351ad5ad140","0004_terberri_solaris_ch","{""topic"":""gaming"",""language"":""en"",""tags"":[""commentary"",""streamer_critique"",""vtuber"",""Shepherds""],""primary_reference"":""Shepherds"",""referenced_entities"":[""Shepherds""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"5yq9VTcBm3o","Terberri_Solaris_Ch","terberri_solaris_ch","gpt-5-mini",0.9,"[Glitchspankr] FINDING LORE IN THIS SMACKING GAME Pt 4","live",2026-03-24 13:00:41.9155,"gaming","en","lore, part_4, exploration, smacking_game","Glitchspankr","Glitchspankr","v6","v6",2026-02-16 01:42:21.59557,"e4c4f351ad5ad140","0004_terberri_solaris_ch","{""topic"":""gaming"",""language"":""en"",""tags"":[""lore"",""part_4"",""exploration"",""smacking_game""],""primary_reference"":""Glitchspankr"",""referenced_entities"":[""Glitchspankr""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":true,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
"1auJ3fgkihs","Terberri_Solaris_Ch","terberri_solaris_ch","gpt-5-mini",0.92,"[Sheepherds!] Cozy doggo adventure with @haruzulux !","live",2026-03-24 13:00:41.9155,"gaming","en","collab, guest, cozy, adventure, co-op","Sheepherds!","Sheepherds!","v6","v6",2026-02-16 01:42:21.58465,"e4c4f351ad5ad140","0004_terberri_solaris_ch","{""topic"":""gaming"",""language"":""en"",""tags"":[""collab"",""guest"",""cozy"",""adventure"",""co-op""],""primary_reference"":""Sheepherds!"",""referenced_entities"":[""Sheepherds!""],""collaborative_energy"":true,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"4xIeTrlzxQE","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.65,"DAY 14 letikobo","short",2026-03-24 13:00:38.631299,"music","en","advent_day, letikobo, short","letikobo","letikobo","v6","v6",2026-02-16 01:41:52.664572,"dd233968e2da27d5","0003_leia_memoria_variance_project","{""topic"":""music"",""language"":""en"",""tags"":[""advent_day"",""letikobo"",""short""],""primary_reference"":""letikobo"",""referenced_entities"":[""letikobo""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"1xQOXiSYljY","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.65,"Day 6 skye","short",2026-03-24 13:00:38.631299,"music","en","advent_day, skye, short","skye","skye","v6","v6",2026-02-16 01:41:52.653571,"dd233968e2da27d5","0003_leia_memoria_variance_project","{""topic"":""music"",""language"":""en"",""tags"":[""advent_day"",""skye"",""short""],""primary_reference"":""skye"",""referenced_entities"":[""skye""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"0CPJh-jwCXU","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.7,"Leia Day 3 Advent calendar","short",2026-03-24 13:00:38.631299,"lifestyle","en","advent_day, Leia, holiday","","","v6","v6",2026-02-16 01:41:52.642612,"dd233968e2da27d5","0003_leia_memoria_variance_project","{""topic"":""lifestyle"",""language"":""en"",""tags"":[""advent_day"",""Leia"",""holiday""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"02t4eCRctRk","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.6,"Day 5 christmas mem","short",2026-03-24 13:00:38.631299,"comedy","en","advent_day, christmas, meme","","","v6","v6",2026-02-16 01:41:52.632578,"dd233968e2da27d5","0003_leia_memoria_variance_project","{""topic"":""comedy"",""language"":""en"",""tags"":[""advent_day"",""christmas"",""meme""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":true,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"-67n4m1gOHU","Leia_Memoria_Variance_Project","leia_memoria_variance_project","gpt-5-mini",0.65,"Day 11 Minu Hana","short",2026-03-24 13:00:38.631299,"music","en","advent_day, minu_hana, short","Minu Hana","Minu Hana","v6","v6",2026-02-16 01:41:52.622257,"dd233968e2da27d5","0003_leia_memoria_variance_project","{""topic"":""music"",""language"":""en"",""tags"":[""advent_day"",""minu_hana"",""short""],""primary_reference"":""Minu Hana"",""referenced_entities"":[""Minu Hana""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"5ka4pz3k-xo","Katya_Sable_Variance_Project","katya_sable_variance_project","gpt-5-mini",0.6,"NOT THE CROWN!!!??","short",2026-03-24 13:00:36.156358,"other","en","clip, reaction, meme","","","v6","v6",2026-02-16 01:41:27.251544,"f5a16eb38aa35806","0002_katya_sable_variance_project","{""topic"":""other"",""language"":""en"",""tags"":[""clip"",""reaction"",""meme""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":true,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"4iFvJoIV1Mo","Katya_Sable_Variance_Project","katya_sable_variance_project","gpt-5-mini",0.78,"ESCAPING THE DEPTHS OF NEOCITIES","live",2026-03-24 13:00:36.156358,"gaming","en","escape, gameplay, neocities","Neocities","Neocities","v6","v6",2026-02-16 01:41:27.241534,"f5a16eb38aa35806","0002_katya_sable_variance_project","{""topic"":""gaming"",""language"":""en"",""tags"":[""escape"",""gameplay"",""neocities""],""primary_reference"":""Neocities"",""referenced_entities"":[""Neocities""],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":true,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"4TsQp6WfWx8","Katya_Sable_Variance_Project","katya_sable_variance_project","gpt-5-mini",0.9,"Im not a dog person, they frighten me [Rantcast]","live",2026-03-24 13:00:36.156358,"lifestyle","en","rant, opinion, Rantcast","","","v6","v6",2026-02-16 01:41:27.231552,"f5a16eb38aa35806","0002_katya_sable_variance_project","{""topic"":""lifestyle"",""language"":""en"",""tags"":[""rant"",""opinion"",""Rantcast""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"44ILtjYDdW0","Katya_Sable_Variance_Project","katya_sable_variance_project","gpt-5-mini",0.6,"Dog Slander","short",2026-03-24 13:00:36.156358,"comedy","en","vtuber_clip, rant, dog","","","v6","v6",2026-02-16 01:41:27.221552,"f5a16eb38aa35806","0002_katya_sable_variance_project","{""topic"":""comedy"",""language"":""en"",""tags"":[""vtuber_clip"",""rant"",""dog""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":true,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":true}",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"2I4HztTU76U","Katya_Sable_Variance_Project","katya_sable_variance_project","gpt-5-mini",0.6,"FISTFULL OF FUN  #vtuber #vtuberclips","short",2026-03-24 13:00:36.156358,"comedy","en","vtuber, clip, meme","","","v6","v6",2026-02-16 01:41:27.211637,"f5a16eb38aa35806","0002_katya_sable_variance_project","{""topic"":""comedy"",""language"":""en"",""tags"":[""vtuber"",""clip"",""meme""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":false,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":true,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"B5H8S_BC4A0","Avaritia_Hawthorne_Variance_Project","avaritia_hawthorne_variance_project","gpt-5-mini",0.85,"making out with another vtuber","short",2026-03-24 13:00:18.545721,"lifestyle","en","vtuber, collab, kiss, short","","","v6","v6",2026-02-16 01:41:05.608553,"d2e354cb2b4933de","0001_avaritia_hawthorne_variance_project","{""topic"":""lifestyle"",""language"":""en"",""tags"":[""vtuber"",""collab"",""kiss"",""short""],""primary_reference"":"""",""referenced_entities"":[],""collaborative_energy"":true,""community_milestones"":false,""interactive_entertainment"":false,""meme_viral"":false,""monetization"":false,""narrative_serialization"":false,""performance_artistry"":false,""personality_conversation"":false}",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
